Russell Westbrook,Oklahoma City Thunder,2015-11-22,2015,3468,1610612760,400828086,3,2,59,1,Pullup Jump shot,2PT Field Goal,15.8,Dallas Mavericks,81,116,2,2.3,"Felton, Raymond",2.4,19.4
Russell Westbrook,Oklahoma City Thunder,2016-01-12,2015,3468,1610612760,400828461,2,0,0,1,Pullup Jump shot,3PT Field Goal,27.3,Minnesota Timberwolves,-61,269,4,2.8,"Muhammad, Shabazz",4,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,4,1,4,0,Pullup Jump shot,3PT Field Goal,0,Indiana Pacers,0,326,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,4,2,50,0,Pullup Jump shot,3PT Field Goal,0,Indiana Pacers,-78,257,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,3,5,5,0,Pullup Jump shot,3PT Field Goal,0,Indiana Pacers,-74,267,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,2,2,48,0,Pullup Jump shot,3PT Field Goal,0,Indiana Pacers,-92,232,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,3,3,31,0,Pullup Jump shot,2PT Field Goal,0,Indiana Pacers,91,178,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,4,2,19,0,Pullup Jump shot,2PT Field Goal,0,Indiana Pacers,-30,190,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-12,2015,3468,1610612760,400828461,2,2,14,0,Pullup Jump shot,2PT Field Goal,15,Minnesota Timberwolves,137,67,1,1.5,"Rubio, Ricky",6,20
Russell Westbrook,Oklahoma City Thunder,2015-11-22,2015,3468,1610612760,400828086,4,5,54,0,Pullup Jump shot,3PT Field Goal,25.9,Dallas Mavericks,10,242,2,2.2,"Matthews, Wesley",3.9,20.4
Russell Westbrook,Oklahoma City Thunder,2015-12-19,2015,3468,1610612760,400828285,3,6,56,0,Pullup Jump shot,2PT Field Goal,16.4,Los Angeles Lakers,148,41,12,10.6,"Clarkson, Jordan",7.8,13
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,4,6,55,0,Pullup Jump shot,2PT Field Goal,0,Indiana Pacers,81,164,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,3,8,12,0,Pullup Jump shot,3PT Field Goal,0,Indiana Pacers,130,214,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,3,5,27,1,Pullup Jump shot,3PT Field Goal,25,Miami Heat,-122,229,3,4.3,"Johnson, Tyler",4.5,19.4
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,3,6,53,0,Pullup Jump shot,2PT Field Goal,19,Boston Celtics,117,141,16,14.3,"Thomas, Isaiah",2.9,9.3
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,2,3,34,0,Pullup Jump shot,2PT Field Goal,12.5,Miami Heat,-73,70,8,8.8,"Wade, Dwyane",1.4,15.4
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,4,3,59,0,Pullup Jump shot,2PT Field Goal,14.5,Miami Heat,1,141,6,8.7,"Richardson, Josh",7.3,15.8
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,2,0,0,0,Pullup Jump shot,3PT Field Goal,34.3,Miami Heat,107,288,4,1.4,"Johnson, Tyler",5.3,0
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,4,5,15,0,Pullup Jump shot,2PT Field Goal,18.6,Miami Heat,-76,160,4,3.7,"Richardson, Josh",2.8,6.3
Russell Westbrook,Oklahoma City Thunder,2015-12-16,2015,3468,1610612760,400828265,1,8,44,1,Pullup Jump shot,2PT Field Goal,9.4,Portland Trail Blazers,33,52,4,5.3,"Lillard, Damian",2.7,13.4
Russell Westbrook,Oklahoma City Thunder,2015-12-08,2015,3468,1610612760,400828203,1,6,28,1,Pullup Jump shot,2PT Field Goal,15,Memphis Grizzlies,17,33,2,1.9,"Randolph, Zach",5.8,24
Russell Westbrook,Oklahoma City Thunder,2015-12-08,2015,3468,1610612760,400828203,3,5,18,1,Pullup Jump shot,3PT Field Goal,24,Memphis Grizzlies,-129,213,14,12.4,"Lee, Courtney",5.3,12.4
Russell Westbrook,Oklahoma City Thunder,2015-12-16,2015,3468,1610612760,400828265,3,11,11,1,Pullup Jump shot,2PT Field Goal,20.2,Portland Trail Blazers,76,149,6,6.5,"McCollum, CJ",5.5,19.4
Russell Westbrook,Oklahoma City Thunder,2015-12-08,2015,3468,1610612760,400828203,2,6,35,1,Pullup Jump shot,2PT Field Goal,9.2,Memphis Grizzlies,-65,26,5,5.6,"Lee, Courtney",3.4,7.8
Russell Westbrook,Oklahoma City Thunder,2015-12-16,2015,3468,1610612760,400828265,2,0,0,0,Pullup Jump shot,3PT Field Goal,28.2,Portland Trail Blazers,43,283,4,2.7,"Lillard, Damian",2.1,3.9
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,2,1,16,0,Pullup Jump shot,2PT Field Goal,17.1,Miami Heat,-81,116,8,11.6,"Winslow, Justise",2.3,12.2
Russell Westbrook,Oklahoma City Thunder,2016-03-19,2015,3468,1610612760,400828918,3,4,57,0,Pullup Jump shot,2PT Field Goal,0,Indiana Pacers,-78,185,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,2,2,22,0,Pullup Jump shot,2PT Field Goal,20.1,Chicago Bulls,-110,144,5,5.3,"Rose, Derrick",3,18.7
Russell Westbrook,Oklahoma City Thunder,2016-02-01,2015,3468,1610612760,400828612,3,9,50,1,Pullup Jump shot,2PT Field Goal,0,Washington Wizards,2,144,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,2,7,38,0,Pullup Jump shot,2PT Field Goal,13.1,Chicago Bulls,33,121,7,6.3,"Rose, Derrick",2.3,16.3
Russell Westbrook,Oklahoma City Thunder,2016-04-03,2015,3468,1610612760,400829032,2,8,29,1,Pullup Jump shot,2PT Field Goal,0,Houston Rockets,-50,193,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-04-03,2015,3468,1610612760,400829032,3,3,34,0,Pullup Jump shot,2PT Field Goal,0,Houston Rockets,-88,80,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,3,7,56,0,Pullup Jump shot,2PT Field Goal,6.4,Chicago Bulls,6,46,5,6.1,"Rose, Derrick",3,18.3
Russell Westbrook,Oklahoma City Thunder,2016-04-03,2015,3468,1610612760,400829032,4,4,26,0,Pullup Jump shot,2PT Field Goal,0,Houston Rockets,-32,116,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,3,8,59,1,Pullup Jump shot,2PT Field Goal,12.9,Atlanta Hawks,82,95,12,13.2,"Teague, Jeff",1.9,12.7
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,1,0,29,1,Pullup Jump shot,2PT Field Goal,17.5,Atlanta Hawks,-96,159,4,4.4,"Muscala, Mike",8.2,19.6
Russell Westbrook,Oklahoma City Thunder,2015-12-03,2015,3468,1610612760,400828164,3,5,32,0,Pullup Jump shot,2PT Field Goal,11.8,Miami Heat,63,85,7,8.1,"Dragic, Goran",4.6,16.1
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,1,3,7,1,Pullup Jump shot,3PT Field Goal,24.3,Atlanta Hawks,-50,242,6,5.5,"Bazemore, Kent",5,18.7
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,1,0,50,1,Pullup Jump shot,3PT Field Goal,24.4,Atlanta Hawks,38,237,6,8.2,"Bazemore, Kent",7.2,15.9
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,3,6,26,0,Pullup Jump shot,2PT Field Goal,17.4,Atlanta Hawks,104,116,4,3.8,"Horford, Al",6.1,19.1
Russell Westbrook,Oklahoma City Thunder,2016-02-01,2015,3468,1610612760,400828612,2,0,42,0,Pullup Jump shot,3PT Field Goal,0,Washington Wizards,76,237,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-04-03,2015,3468,1610612760,400829032,4,7,23,0,Pullup Jump shot,3PT Field Goal,0,Houston Rockets,89,232,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-04-03,2015,3468,1610612760,400829032,2,5,43,1,Pullup Jump shot,3PT Field Goal,0,Houston Rockets,186,170,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,1,7,3,0,Pullup Jump shot,3PT Field Goal,25.3,Boston Celtics,-43,234,10,9.5,"Smart, Marcus",4.5,14.5
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,1,1,29,0,Pullup Jump shot,2PT Field Goal,14.7,Atlanta Hawks,99,61,6,5.8,"Bazemore, Kent",3.6,5.5
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,3,0,58,0,Pullup Jump shot,2PT Field Goal,19.4,Atlanta Hawks,92,144,5,5.7,"Bazemore, Kent",5.9,18.4
Russell Westbrook,Oklahoma City Thunder,2015-12-10,2015,3468,1610612760,400828218,2,1,6,0,Pullup Jump shot,2PT Field Goal,11.1,Atlanta Hawks,56,115,17,16.2,"Teague, Jeff",2.7,8
Russell Westbrook,Oklahoma City Thunder,2016-04-03,2015,3468,1610612760,400829032,1,6,9,0,Pullup Jump shot,3PT Field Goal,0,Houston Rockets,195,146,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-11,2015,3468,1610612760,400828228,1,4,53,1,Pullup Jump shot,2PT Field Goal,20.3,Utah Jazz,127,159,2,2.7,"Neto, Raul",4.2,7.9
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,2,6,44,1,Pullup Jump shot,2PT Field Goal,0,New York Knicks,-117,141,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,1,4,24,0,Pullup Jump shot,3PT Field Goal,24.7,Boston Celtics,-122,214,6,4.9,"Thomas, Isaiah",3.8,18
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,1,9,25,0,Pullup Jump shot,3PT Field Goal,24.7,Chicago Bulls,37,247,8,7.3,"Rose, Derrick",5.9,14.6
Russell Westbrook,Oklahoma City Thunder,2016-01-27,2015,3468,1610612760,400828575,3,5,50,0,Pullup Jump shot,2PT Field Goal,0,Minnesota Timberwolves,-86,144,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-25,2015,3468,1610612760,400828110,1,3,16,1,Pullup Jump shot,2PT Field Goal,16.3,Brooklyn Nets,-50,126,4,4.3,"Jack, Jarrett",4.7,20.1
Russell Westbrook,Oklahoma City Thunder,2016-02-29,2015,3468,1610612760,400828776,2,1,25,1,Pullup Jump shot,2PT Field Goal,0,Sacramento Kings,48,141,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-29,2015,3468,1610612760,400828776,2,4,55,1,Pullup Jump shot,3PT Field Goal,0,Sacramento Kings,120,218,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-29,2015,3468,1610612760,400828776,3,6,42,0,Pullup Jump shot,2PT Field Goal,0,Sacramento Kings,138,141,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-29,2015,3468,1610612760,400828776,1,6,18,1,Pullup Jump shot,2PT Field Goal,0,Sacramento Kings,115,136,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-19,2015,3468,1610612760,400828285,3,9,18,1,Pullup Jump shot,2PT Field Goal,17.5,Los Angeles Lakers,-179,61,16,20.3,"Nance Jr., Larry",4.9,4
Russell Westbrook,Oklahoma City Thunder,2016-01-02,2015,3468,1610612760,400828384,3,7,43,0,Pullup Jump shot,2PT Field Goal,19.6,Charlotte Hornets,-97,169,5,4.6,"Walker, Kemba",4.2,19
Russell Westbrook,Oklahoma City Thunder,2016-04-11,2015,3468,1610612760,400829096,3,4,1,0,Pullup Jump shot,3PT Field Goal,0,Los Angeles Lakers,-16,257,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-25,2015,3468,1610612760,400828110,1,9,38,1,Pullup Jump shot,2PT Field Goal,15.2,Brooklyn Nets,63,131,10,9.3,"Jack, Jarrett",1.7,13.3
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,5,1,4,1,Pullup Jump shot,2PT Field Goal,0,New York Knicks,99,75,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-27,2015,3468,1610612760,400828575,1,8,0,0,Pullup Jump shot,2PT Field Goal,0,Minnesota Timberwolves,15,121,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-27,2015,3468,1610612760,400828575,2,1,53,0,Pullup Jump shot,2PT Field Goal,0,Minnesota Timberwolves,-181,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-25,2015,3468,1610612760,400828110,2,0,30,0,Pullup Jump shot,3PT Field Goal,27.2,Brooklyn Nets,92,232,4,4.1,"Hollis-Jefferson, Rondae",13.3,19.9
Russell Westbrook,Oklahoma City Thunder,2015-12-13,2015,3468,1610612760,400828243,4,7,20,0,Pullup Jump shot,2PT Field Goal,21.9,Utah Jazz,9,144,1,1.3,"Hood, Rodney",1.5,15.1
Russell Westbrook,Oklahoma City Thunder,2015-11-25,2015,3468,1610612760,400828110,1,8,33,0,Pullup Jump shot,2PT Field Goal,10.3,Brooklyn Nets,6,75,2,2.5,"Jack, Jarrett",4.3,13.1
Russell Westbrook,Oklahoma City Thunder,2015-12-29,2015,3468,1610612760,400828359,1,9,22,1,Pullup Jump shot,2PT Field Goal,13.5,Milwaukee Bucks,81,87,4,3.1,"Carter-Williams, Michael",3.8,24
Russell Westbrook,Oklahoma City Thunder,2016-01-27,2015,3468,1610612760,400828575,1,4,35,1,Pullup Jump shot,2PT Field Goal,0,Minnesota Timberwolves,92,149,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-09,2015,3468,1610612760,400828842,2,3,2,1,Pullup Jump shot,2PT Field Goal,0,Los Angeles Clippers,-84,95,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-09,2015,3468,1610612760,400828842,3,2,44,1,Pullup Jump shot,2PT Field Goal,0,Los Angeles Clippers,28,144,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-29,2015,3468,1610612760,400828359,3,5,32,0,Pullup Jump shot,3PT Field Goal,26.8,Milwaukee Bucks,123,234,1,1.9,"Carter-Williams, Michael",3.8,3.5
Russell Westbrook,Oklahoma City Thunder,2015-12-29,2015,3468,1610612760,400828359,4,6,1,0,Pullup Jump shot,2PT Field Goal,17.5,Milwaukee Bucks,74,156,3,2.6,"Middleton, Khris",4.2,20.1
Russell Westbrook,Oklahoma City Thunder,2015-11-02,2015,3468,1610612760,400827936,4,0,44,1,Pullup Jump shot,3PT Field Goal,25.1,Houston Rockets,145,200,7,6.5,"Brewer, Corey",4.2,17.8
Russell Westbrook,Oklahoma City Thunder,2016-02-21,2015,3468,1610612760,400828711,4,8,12,0,Pullup Jump shot,2PT Field Goal,0,Cleveland Cavaliers,-102,8,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-29,2015,3468,1610612760,400828997,2,5,30,1,Pullup Jump shot,2PT Field Goal,0,Detroit Pistons,55,144,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-27,2015,3468,1610612760,400828343,2,3,50,1,Pullup Jump shot,3PT Field Goal,23.9,Denver Nuggets,146,198,6,5.7,"Foye, Randy",9.2,16.4
Russell Westbrook,Oklahoma City Thunder,2015-11-02,2015,3468,1610612760,400827936,4,10,3,0,Pullup Jump shot,3PT Field Goal,27.7,Houston Rockets,-2,277,1,3.4,"Beverley, Patrick",4.2,7.7
Russell Westbrook,Oklahoma City Thunder,2016-02-21,2015,3468,1610612760,400828711,3,8,57,0,Pullup Jump shot,3PT Field Goal,0,Cleveland Cavaliers,-150,193,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-02,2015,3468,1610612760,400827936,4,4,7,0,Pullup Jump shot,3PT Field Goal,29.2,Houston Rockets,-186,210,4,4.1,"Lawson, Ty",0.2,4.3
Russell Westbrook,Oklahoma City Thunder,2015-12-27,2015,3468,1610612760,400828343,3,6,39,1,Pullup Jump shot,3PT Field Goal,24.2,Denver Nuggets,63,242,10,8.6,"Harris, Gary",6.5,15
Russell Westbrook,Oklahoma City Thunder,2016-01-02,2015,3468,1610612760,400828384,1,9,0,1,Pullup Jump shot,2PT Field Goal,17.8,Charlotte Hornets,84,159,4,3.5,"Lin, Jeremy",2.6,24
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,4,11,31,1,Pullup Jump shot,2PT Field Goal,17.7,Chicago Bulls,128,100,6,5.2,"Gibson, Taj",6,14.9
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,3,10,51,0,Pullup Jump shot,2PT Field Goal,9.3,Chicago Bulls,0,61,13,9.6,"Rose, Derrick",2.3,13.5
Russell Westbrook,Oklahoma City Thunder,2016-02-03,2015,3468,1610612760,400828627,1,4,34,1,Pullup Jump shot,2PT Field Goal,0,Orlando Magic,89,77,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,3,3,4,1,Pullup Jump shot,3PT Field Goal,24.3,Chicago Bulls,137,203,5,6.3,"Hinrich, Kirk",8.3,17.7
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,2,6,58,1,Pullup Jump shot,2PT Field Goal,14.7,Los Angeles Lakers,6,139,11,11.1,"Clarkson, Jordan",2.9,8.7
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,4,2,7,1,Pullup Jump shot,2PT Field Goal,21.5,New Orleans Pelicans,-112,149,15,15.7,"Cunningham, Dante",3.7,8.7
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,4,3,42,1,Pullup Jump shot,2PT Field Goal,16,Chicago Bulls,84,106,14,10.5,"Hinrich, Kirk",1.4,12.8
Russell Westbrook,Oklahoma City Thunder,2016-03-14,2015,3468,1610612760,400828880,1,9,28,1,Pullup Jump shot,2PT Field Goal,0,Portland Trail Blazers,-2,129,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,4,4,5,1,Pullup Jump shot,2PT Field Goal,15.1,New Orleans Pelicans,-19,144,10,10.3,"Anderson, Ryan",6,13.7
Russell Westbrook,Oklahoma City Thunder,2016-03-11,2015,3468,1610612760,400828855,2,6,32,1,Pullup Jump shot,3PT Field Goal,0,Minnesota Timberwolves,146,188,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-14,2015,3468,1610612760,400828880,1,3,4,1,Pullup Jump shot,2PT Field Goal,0,Portland Trail Blazers,91,100,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-11,2015,3468,1610612760,400828855,1,8,6,0,Pullup Jump shot,2PT Field Goal,0,Minnesota Timberwolves,181,28,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,3,8,2,0,Pullup Jump shot,3PT Field Goal,25.3,New Orleans Pelicans,141,208,9,10.8,"Gee, Alonzo",5.5,13.1
Russell Westbrook,Oklahoma City Thunder,2016-03-14,2015,3468,1610612760,400828880,3,7,39,0,Pullup Jump shot,2PT Field Goal,0,Portland Trail Blazers,56,115,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-01,2015,3468,1610612760,400827931,3,8,13,1,Putback Dunk Shot,2PT Field Goal,7.4,Denver Nuggets,38,64,0,0,"Mudiay, Emmanuel",2.2,0
Russell Westbrook,Oklahoma City Thunder,2016-01-04,2015,3468,1610612760,400828404,4,8,13,0,Putback Dunk Shot,2PT Field Goal,0.9,Sacramento Kings,0,1,0,0,"Cousins, DeMarcus",1.7,23.7
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,1,0,26,1,Putback Layup Shot,2PT Field Goal,4,Chicago Bulls,-20,2,0,0.1,"Gibson, Taj",1.9,24
Russell Westbrook,Oklahoma City Thunder,2015-12-29,2015,3468,1610612760,400828359,1,8,20,0,Reverse Layup Shot,2PT Field Goal,3.3,Milwaukee Bucks,-14,7,3,4.2,"Carter-Williams, Michael",3.1,20.8
Russell Westbrook,Oklahoma City Thunder,2016-01-24,2015,3468,1610612760,400828551,2,2,39,0,Reverse Layup Shot,2PT Field Goal,0,Brooklyn Nets,12,-5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-08,2015,3468,1610612760,400827984,4,2,28,1,Reverse Layup Shot,2PT Field Goal,1.4,Phoenix Suns,9,2,0,1.7,"Leuer, Jon",0.5,22.4
Russell Westbrook,Oklahoma City Thunder,2016-01-08,2015,3468,1610612760,400828436,2,1,55,0,Reverse Layup Shot,2PT Field Goal,2,Los Angeles Lakers,14,16,1,2.1,"Brown, Anthony",4.8,19.5
Russell Westbrook,Oklahoma City Thunder,2015-11-27,2015,3468,1610612760,400828121,2,4,1,1,Reverse Layup Shot,2PT Field Goal,0.8,Detroit Pistons,-6,2,0,1.1,"Drummond, Andre",2.1,6.7
Russell Westbrook,Oklahoma City Thunder,2016-03-28,2015,3468,1610612760,400828985,3,8,49,1,Reverse Layup Shot,2PT Field Goal,0,Toronto Raptors,24,7,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,2,5,32,1,Reverse Layup Shot,2PT Field Goal,0.4,Chicago Bulls,19,2,0,0.6,"Mirotic, Nikola",3.5,13
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,1,5,12,0,Reverse Layup Shot,2PT Field Goal,1.8,New York Knicks,-9,-1,4,4.7,"Anthony, Carmelo",3.1,18.7
Russell Westbrook,Oklahoma City Thunder,2015-11-08,2015,3468,1610612760,400827984,4,7,23,1,Reverse Layup Shot,2PT Field Goal,0.7,Phoenix Suns,-6,-6,0,1.3,"Teletovic, Mirza",3.2,20.2
Russell Westbrook,Oklahoma City Thunder,2015-11-01,2015,3468,1610612760,400827931,1,4,2,1,Reverse Layup Shot,2PT Field Goal,1,Denver Nuggets,6,-8,0,0.9,"Faried, Kenneth",2.9,20.9
Russell Westbrook,Oklahoma City Thunder,2015-12-06,2015,3468,1610612760,400828190,3,4,5,1,Running Dunk Shot,2PT Field Goal,3,Sacramento Kings,0,1,4,4,"Belinelli, Marco",42.1,22
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,1,11,20,1,Running Dunk Shot,2PT Field Goal,2.5,Chicago Bulls,-12,-1,1,2.6,"Rose, Derrick",16.2,23.9
Russell Westbrook,Oklahoma City Thunder,2015-12-03,2015,3468,1610612760,400828164,1,2,37,1,Running Dunk Shot,2PT Field Goal,5,Miami Heat,0,1,3,2.8,"Johnson, Tyler",4.7,22
Russell Westbrook,Oklahoma City Thunder,2015-11-16,2015,3468,1610612760,400828042,4,5,6,1,Running Dunk Shot,2PT Field Goal,5,Memphis Grizzlies,0,1,3,3.6,"Chalmers, Mario",3.8,21.2
Russell Westbrook,Oklahoma City Thunder,2016-01-17,2015,3468,1610612760,400828498,2,8,24,1,Running Dunk Shot,2PT Field Goal,3.9,Miami Heat,0,1,3,3.3,"Richardson, Josh",39.2,21.3
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,2,4,28,1,Running Dunk Shot,2PT Field Goal,2.7,Los Angeles Lakers,0,1,5,5.4,"Hibbert, Roy",2.4,22.7
Russell Westbrook,Oklahoma City Thunder,2016-03-28,2015,3468,1610612760,400828985,2,6,46,1,Running Dunk Shot,2PT Field Goal,0,Toronto Raptors,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-22,2015,3468,1610612760,400828941,4,2,45,1,Running Dunk Shot,2PT Field Goal,0,Houston Rockets,0,5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-21,2015,3468,1610612760,400828711,3,8,9,1,Running Dunk Shot,2PT Field Goal,0,Cleveland Cavaliers,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-03,2015,3468,1610612760,400828798,2,5,29,1,Running Dunk Shot,2PT Field Goal,0,Golden State Warriors,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-18,2015,3468,1610612760,400828908,1,3,8,1,Running Dunk Shot,2PT Field Goal,0,Philadelphia 76ers,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-31,2015,3468,1610612760,400829013,4,5,30,0,Running Dunk Shot,2PT Field Goal,0,Los Angeles Clippers,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-21,2015,3468,1610612760,400828711,1,4,2,1,Running Dunk Shot,2PT Field Goal,0,Cleveland Cavaliers,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-28,2015,3468,1610612760,400828985,1,8,2,1,Running Dunk Shot,2PT Field Goal,0,Toronto Raptors,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-28,2015,3468,1610612760,400828985,2,0,16,1,Running Dunk Shot,2PT Field Goal,0,Toronto Raptors,0,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-08,2015,3468,1610612760,400828436,2,1,44,0,Running Dunk Shot,2PT Field Goal,4.1,Los Angeles Lakers,-22,2,0,1.9,"Nance Jr., Larry",9.4,24
Russell Westbrook,Oklahoma City Thunder,2015-10-30,2015,3468,1610612760,400827909,4,6,21,1,Running Dunk Shot,2PT Field Goal,3.4,Orlando Magic,0,1,3,3.1,"Harris, Tobias",12.8,21.6
Russell Westbrook,Oklahoma City Thunder,2016-01-06,2015,3468,1610612760,400828421,1,9,59,1,Running Dunk Shot,2PT Field Goal,3.9,Memphis Grizzlies,0,1,3,3.2,"Barnes, Matt",5.7,21.9
Russell Westbrook,Oklahoma City Thunder,2015-12-31,2015,3468,1610612760,400828375,1,4,15,1,Running Finger Roll Layup Shot,2PT Field Goal,6.9,Phoenix Suns,-9,13,3,3,"Teletovic, Mirza",2,19.6
Russell Westbrook,Oklahoma City Thunder,2015-12-13,2015,3468,1610612760,400828243,3,10,42,1,Running Jump Shot,2PT Field Goal,18.3,Utah Jazz,-84,136,3,3.2,"Favors, Derrick",5.8,19.1
Russell Westbrook,Oklahoma City Thunder,2015-10-30,2015,3468,1610612760,400827909,4,0,0,1,Running Jump Shot,3PT Field Goal,34.7,Orlando Magic,64,370,3,1.5,"Vucevic, Nikola",5,0
Russell Westbrook,Oklahoma City Thunder,2016-03-18,2015,3468,1610612760,400828908,2,0,30,0,Running Jump Shot,3PT Field Goal,0,Philadelphia 76ers,-181,213,0,0,,0,0
